Id,Geography,Abbr,Proverty,HealthCare
1,Alabama,AL,19.3,13.9
2,Alaska,AK,11.2,15
4,Arizona,AZ,18.2,14.4
5,Arkansas,AR,18.9,16.3
6,California,CA,16.4,14.8
8,Colorado,CO,12,12.8
9,Connecticut,CT,10.8,8.7
10,Delaware,DE,12.5,8.7
11,District of Columbia,DC,17.7,8.3
12,Florida,FL,16.5,17.6
13,Georgia,GA,18.3,20.9
15,Hawaii,HI,11.4,8.1
16,Idaho,ID,14.8,16.5
17,Illinois,IL,14.4,11.9
18,Indiana,IN,15.2,14.8
19,Iowa,IA,12.2,7.7
20,Kansas,KS,13.6,14.5
21,Kentucky,KY,19.1,10
22,Louisiana,LA,19.8,18.7
23,Maine,ME,14.1,11
24,Maryland,MD,10.1,9.2
25,Massachusetts,MA,11.6,4.6
26,Michigan,MI,16.2,10.3
27,Minnesota,MN,11.5,7.3
28,Mississippi,MS,21.5,18.8
29,Missouri,MO,15.5,12.9
30,Montana,MT,15.4,12.9
31,Nebraska,NE,12.4,12.4
32,Nevada,NV,15.2,17.1
33,New Hampshire,NH,9.2,11.4
34,New Jersey,NJ,11.1,12.5
35,New Mexico,NM,21.3,15.4
36,New York,NY,15.9,12.3
37,North Carolina,NC,17.2,16.1
38,North Dakota,ND,11.5,8.8
39,Ohio,OH,15.8,10.2
40,Oklahoma,OK,16.6,13.9
41,Oregon,OR,16.6,11
42,Pennsylvania,PA,13.6,10.1
44,Rhode Island,RI,14.3,8
45,South Carolina,SC,18,17.1
46,South Dakota,SD,14.2,9.9
47,Tennessee,TN,18.3,14.2
48,Texas,TX,17.2,24.9
49,Utah,UT,11.7,13.9
50,Vermont,VT,12.2,6.7
51,Virginia,VA,11.8,13.1
53,Washington,WA,13.2,10.7
54,West Virginia,WV,18.3,10.1
55,Wisconsin,WI,13.2,8.5
56,Wyoming,WY,11.2,15.1